Record #:  2,,,
Notes :,,,
Sirisha – 39 – F,Normal,,
Partial blinks ~ 3 mins,,,
Electrode placement: 1,,,
Ch1,Ch2- vertical channel,Ch3-Hrzontal (L- positive,R – negative)
LPF: order= 4,Cut-off:15 Hz,,
Only one common reference for Ch-A and Ch-B,,,
SPS:256,,,
,,,
,,,
6/21/20225:42:56 PMRecord #:  2,,,
Notes :,,,
Sirisha – 39 – F,Normal,,
Partial blinks ~ 3 mins,,,
Electrode placement: 1,,,
Ch1,Ch2- vertical channel,Ch3-Hrzontal (L- positive,R – negative)
LPF: order= 4,Cut-off:15 Hz,,
Only one common reference for Ch-A and Ch-B,,,
SPS:256,,,
,,,
,,,
6/21/20225:42:56 PM,,,
Volts Data,,,
,,,
CH1	CH2	CH3,,,
-10.455206E-3	-30.754007E-3	-18.528163E-3,,,
-10.455966E-3	-30.753963E-3	-18.526934E-3,,,
-10.456525E-3	-30.753203E-3	-18.524475E-3,,,
-10.458626E-3	-30.754544E-3	-18.522061E-3,,,
-10.462828E-3	-30.758813E-3	-18.521011E-3,,,
-10.467701E-3	-30.763574E-3	-18.520966E-3,,,
-10.471813E-3	-30.766279E-3	-18.520296E-3,,,
-10.475703E-3	-30.767597E-3	-18.518418E-3,,,
-10.481201E-3	-30.770302E-3	-18.516608E-3,,,
-10.488890E-3	-30.775353E-3	-18.516205E-3,,,
-10.497294E-3	-30.780450E-3	-18.516921E-3,,,
-10.504715E-3	-30.783288E-3	-18.517233E-3,,,
-10.511398E-3	-30.784741E-3	-18.516630E-3,,,
-10.518931E-3	-30.787736E-3	-18.516272E-3,,,
-10.527782E-3	-30.793190E-3	-18.517300E-3,,,
-10.536477E-3	-30.798845E-3	-18.519223E-3,,,
-10.543540E-3	-30.802265E-3	-18.520340E-3,,,
-10.549486E-3	-30.804344E-3	-18.520072E-3,,,
-10.556079E-3	-30.808009E-3	-18.519558E-3,,,
-10.563970E-3	-30.814201E-3	-18.520072E-3,,,
-10.571681E-3	-30.820638E-3	-18.521190E-3,,,
-10.577738E-3	-30.824862E-3	-18.521391E-3,,,
-10.582566E-3	-30.827567E-3	-18.520184E-3,,,
-10.587953E-3	-30.831523E-3	-18.518887E-3,,,
-10.594480E-3	-30.837491E-3	-18.518798E-3,,,
-10.600850E-3	-30.843101E-3	-18.519580E-3,,,
-10.605700E-3	-30.845985E-3	-18.519692E-3,,,
-10.609612E-3	-30.846968E-3	-18.518619E-3,,,
-10.614328E-3	-30.848913E-3	-18.517546E-3,,,
-10.620452E-3	-30.852847E-3	-18.517770E-3,,,
-10.626487E-3	-30.856557E-3	-18.518865E-3,,,
-10.630958E-3	-30.857809E-3	-18.519290E-3,,,
-10.634311E-3	-30.857518E-3	-18.518530E-3,,,
-10.638200E-3	-30.858614E-3	-18.517837E-3,,,
-10.643072E-3	-30.862078E-3	-18.518507E-3,,,
-10.647409E-3	-30.865587E-3	-18.520094E-3,,,
-10.649689E-3	-30.866794E-3	-18.521056E-3,,,
-10.650404E-3	-30.866526E-3	-18.520743E-3,,,
-10.651477E-3	-30.867599E-3	-18.520318E-3,,,
-10.653690E-3	-30.870907E-3	-18.521011E-3,,,
-10.655791E-3	-30.874170E-3	-18.522330E-3,,,
-10.656551E-3	-30.875020E-3	-18.522754E-3,,,
-10.656618E-3	-30.874349E-3	-18.521726E-3,,,
-10.657914E-3	-30.875087E-3	-18.520474E-3,,,
-10.661021E-3	-30.878216E-3	-18.520318E-3,,,
-10.664463E-3	-30.881435E-3	-18.520832E-3,,,
-10.666631E-3	-30.882329E-3	-18.520474E-3,,,
-10.667972E-3	-30.881703E-3	-18.518776E-3,,,
-10.670096E-3	-30.882373E-3	-18.516965E-3,,,
-10.673583E-3	-30.885257E-3	-18.516406E-3,,,
-10.676935E-3	-30.888028E-3	-18.516742E-3,,,
-10.678746E-3	-30.888386E-3	-18.516541E-3,,,
-10.679573E-3	-30.887201E-3	-18.515266E-3,,,
-10.681160E-3	-30.887336E-3	-18.514194E-3,,,
-10.684021E-3	-30.889727E-3	-18.514507E-3,,,
-10.686681E-3	-30.892074E-3	-18.515714E-3,,,
-10.687642E-3	-30.892074E-3	-18.516250E-3,,,
-10.687441E-3	-30.890666E-3	-18.515624E-3,,,
-10.687999E-3	-30.890800E-3	-18.515132E-3,,,
-10.690011E-3	-30.893415E-3	-18.516049E-3,,,
-10.692202E-3	-30.896164E-3	-18.517904E-3,,,
-10.693230E-3	-30.896679E-3	-18.519133E-3,,,
-10.693610E-3	-30.895762E-3	-18.519178E-3,,,
-10.695063E-3	-30.896321E-3	-18.519200E-3,,,
-10.698035E-3	-30.899271E-3	-18.520407E-3,,,
-10.700986E-3	-30.902222E-3	-18.522285E-3,,,
-10.702394E-3	-30.902870E-3	-18.523224E-3,,,
-10.702752E-3	-30.901998E-3	-18.522687E-3,,,
-10.703824E-3	-30.902445E-3	-18.521838E-3,,,
-10.706261E-3	-30.904993E-3	-18.521994E-3,,,
-10.708719E-3	-30.907273E-3	-18.522710E-3,,,
-10.709859E-3	-30.907027E-3	-18.522486E-3,,,
-10.710239E-3	-30.905239E-3	-18.520921E-3,,,
-10.711581E-3	-30.904859E-3	-18.519267E-3,,,
-10.714285E-3	-30.906826E-3	-18.518753E-3,,,
-10.716833E-3	-30.908860E-3	-18.518865E-3,,,
-10.717750E-3	-30.908704E-3	-18.518083E-3,,,
-10.717571E-3	-30.907318E-3	-18.515915E-3,,,
-10.718219E-3	-30.907586E-3	-18.513680E-3,,,
-10.720342E-3	-30.910268E-3	-18.512651E-3,,,
-10.722578E-3	-30.913018E-3	-18.512428E-3,,,
-10.723539E-3	-30.913509E-3	-18.511556E-3,,,
-10.723785E-3	-30.912682E-3	-18.509701E-3,,,
-10.725081E-3	-30.913331E-3	-18.508181E-3,,,
-10.727942E-3	-30.916125E-3	-18.508248E-3,,,
-10.730758E-3	-30.918583E-3	-18.509388E-3,,,
-10.732032E-3	-30.918337E-3	-18.509924E-3,,,
-10.732323E-3	-30.916438E-3	-18.509343E-3,,,
-10.733396E-3	-30.915879E-3	-18.508717E-3,,,
-10.735698E-3	-30.917600E-3	-18.509142E-3,,,
-10.737799E-3	-30.919433E-3	-18.510059E-3,,,
-10.738313E-3	-30.919299E-3	-18.509924E-3,,,
-10.737933E-3	-30.918337E-3	-18.508427E-3,,,
-10.738537E-3	-30.919343E-3	-18.507019E-3,,,
-10.740682E-3	-30.922897E-3	-18.507019E-3,,,
-10.742940E-3	-30.926339E-3	-18.507913E-3,,,
-10.743879E-3	-30.927144E-3	-18.508181E-3,,,
-10.744058E-3	-30.926116E-3	-18.507443E-3,,,
-10.745108E-3	-30.925959E-3	-18.506929E-3,,,
-10.747343E-3	-30.927390E-3	-18.507779E-3,,,
-10.749198E-3	-30.928195E-3	-18.509410E-3,,,
-10.749243E-3	-30.926429E-3	-18.510170E-3,,,
-10.748193E-3	-30.923389E-3	-18.509634E-3,,,
-10.747835E-3	-30.922070E-3	-18.509030E-3,,,
-10.748707E-3	-30.923210E-3	-18.509433E-3,,,
-10.749355E-3	-30.924372E-3	-18.510215E-3,,,
-10.748617E-3	-30.923411E-3	-18.509880E-3,,,
-10.747299E-3	-30.921467E-3	-18.508136E-3,,,
-10.747276E-3	-30.921310E-3	-18.506303E-3,,,
-10.748863E-3	-30.923545E-3	-18.505700E-3,,,
-10.750495E-3	-30.925557E-3	-18.505834E-3,,,
-10.750763E-3	-30.925222E-3	-18.505365E-3,,,
-10.750271E-3	-30.923612E-3	-18.504068E-3,,,
-10.750696E-3	-30.923612E-3	-18.503398E-3,,,
-10.752328E-3	-30.925803E-3	-18.504538E-3,,,
-10.753602E-3	-30.927747E-3	-18.506840E-3,,,
-10.753244E-3	-30.927345E-3	-18.508695E-3,,,
-10.752015E-3	-30.925803E-3	-18.509634E-3,,,
-10.751791E-3	-30.925915E-3	-18.510751E-3,,,
-10.753043E-3	-30.928262E-3	-18.513054E-3,,,
-10.754250E-3	-30.930318E-3	-18.515758E-3,,,
-10.754161E-3	-30.930005E-3	-18.517435E-3,,,
-10.753490E-3	-30.928485E-3	-18.517926E-3,,,
-10.753959E-3	-30.928552E-3	-18.518642E-3,,,
-10.755703E-3	-30.930720E-3	-18.520743E-3,,,
-10.757022E-3	-30.932441E-3	-18.523380E-3,,,
-10.756508E-3	-30.931681E-3	-18.524922E-3,,,
-10.754921E-3	-30.929781E-3	-18.524967E-3,,,
-10.754049E-3	-30.929580E-3	-18.524922E-3,,,
-10.754272E-3	-30.931592E-3	-18.525951E-3,,,
-10.754183E-3	-30.933268E-3	-18.527515E-3,,,
-10.752685E-3	-30.932598E-3	-18.528186E-3,,,
-10.750763E-3	-30.930944E-3	-18.527739E-3,,,
-10.750227E-3	-30.931100E-3	-18.527515E-3,,,
-10.751367E-3	-30.933380E-3	-18.528521E-3,,,
-10.752596E-3	-30.935213E-3	-18.529952E-3,,,
-10.752663E-3	-30.934654E-3	-18.530309E-3,,,
-10.752305E-3	-30.933134E-3	-18.529393E-3,,,
-10.753244E-3	-30.933514E-3	-18.528588E-3,,,
-10.755703E-3	-30.936174E-3	-18.529035E-3,,,
-10.758027E-3	-30.938476E-3	-18.530019E-3,,,
-10.758877E-3	-30.938387E-3	-18.530153E-3,,,
-10.758989E-3	-30.937202E-3	-18.529281E-3,,,
-10.759927E-3	-30.937627E-3	-18.528789E-3,,,
-10.761872E-3	-30.939929E-3	-18.529706E-3,,,
-10.763191E-3	-30.941471E-3	-18.531293E-3,,,
-10.762721E-3	-30.940309E-3	-18.531941E-3,,,
-10.761425E-3	-30.937895E-3	-18.531494E-3,,,
-10.761112E-3	-30.937046E-3	-18.531203E-3,,,
-10.762073E-3	-30.938230E-3	-18.531963E-3,,,
-10.762788E-3	-30.938990E-3	-18.532746E-3,,,
-10.762230E-3	-30.937605E-3	-18.531874E-3,,,
-10.761335E-3	-30.935615E-3	-18.529080E-3,,,
-10.761827E-3	-30.935839E-3	-18.525928E-3,,,
-10.763861E-3	-30.938342E-3	-18.523715E-3,,,
-10.765694E-3	-30.940376E-3	-18.521994E-3,,,
-10.766052E-3	-30.939907E-3	-18.519580E-3,,,
-10.765761E-3	-30.938432E-3	-18.516608E-3,,,
-10.766409E-3	-30.938610E-3	-18.514596E-3,,,
-10.768108E-3	-30.940600E-3	-18.514551E-3,,,
-10.769203E-3	-30.941628E-3	-18.515602E-3,,,
-10.768645E-3	-30.939907E-3	-18.516116E-3,,,
-10.767460E-3	-30.937091E-3	-18.515758E-3,,,
-10.767393E-3	-30.936129E-3	-18.515848E-3,,,
-10.768555E-3	-30.937359E-3	-18.517144E-3,,,
-10.769293E-3	-30.938253E-3	-18.518776E-3,,,
-10.768510E-3	-30.937068E-3	-18.519178E-3,,,
-10.767214E-3	-30.935436E-3	-18.518195E-3,,,
-10.767236E-3	-30.936062E-3	-18.517233E-3,,,
-10.768712E-3	-30.938968E-3	-18.517278E-3,,,
-10.770075E-3	-30.941404E-3	-18.517524E-3,,,
-10.770231E-3	-30.941539E-3	-18.516608E-3,,,
-10.770164E-3	-30.940890E-3	-18.514529E-3,,,
-10.771528E-3	-30.942097E-3	-18.512808E-3,,,
-10.774210E-3	-30.945159E-3	-18.512495E-3,,,
-10.776356E-3	-30.947305E-3	-18.512852E-3,,,
-10.776803E-3	-30.946746E-3	-18.512495E-3,,,
-10.776490E-3	-30.945115E-3	-18.511444E-3,,,
-10.777026E-3	-30.945092E-3	-18.511131E-3,,,
-10.778457E-3	-30.946724E-3	-18.512383E-3,,,
-10.779172E-3	-30.947283E-3	-18.514216E-3,,,
-10.778144E-3	-30.945092E-3	-18.515021E-3,,,
-10.776468E-3	-30.941986E-3	-18.514685E-3,,,
-10.775909E-3	-30.940890E-3	-18.514618E-3,,,
-10.776579E-3	-30.941986E-3	-18.515781E-3,,,
-10.776870E-3	-30.942746E-3	-18.517278E-3,,,
-10.775842E-3	-30.941561E-3	-18.517546E-3,,,
-10.774545E-3	-30.940063E-3	-18.516451E-3,,,
-10.774747E-3	-30.940868E-3	-18.515378E-3,,,
-10.776378E-3	-30.943774E-3	-18.515289E-3,,,
-10.777786E-3	-30.945897E-3	-18.515311E-3,,,
-10.777853E-3	-30.945450E-3	-18.514127E-3,,,
-10.777496E-3	-30.943997E-3	-18.511847E-3,,,
-10.778300E-3	-30.944288E-3	-18.510059E-3,,,
-10.780111E-3	-30.946299E-3	-18.509813E-3,,,
-10.781139E-3	-30.947350E-3	-18.510304E-3,,,
-10.780334E-3	-30.945897E-3	-18.510126E-3,,,
-10.778815E-3	-30.943707E-3	-18.509254E-3,,,
-10.778345E-3	-30.943483E-3	-18.509120E-3,,,
-10.778993E-3	-30.945204E-3	-18.510595E-3,,,
-10.779127E-3	-30.946098E-3	-18.512674E-3,,,
-10.777853E-3	-30.944467E-3	-18.513769E-3,,,
-10.776289E-3	-30.942142E-3	-18.513769E-3,,,
-10.776199E-3	-30.941874E-3	-18.514104E-3,,,
-10.777652E-3	-30.943684E-3	-18.515579E-3,,,
-10.778993E-3	-30.944869E-3	-18.517256E-3,,,
-10.779172E-3	-30.943818E-3	-18.517725E-3,,,
-10.779217E-3	-30.942298E-3	-18.516965E-3,,,
-10.780603E-3	-30.942991E-3	-18.516451E-3,,,
-10.783195E-3	-30.945830E-3	-18.517099E-3,,,
-10.785095E-3	-30.947909E-3	-18.517993E-3,,,
-10.785207E-3	-30.947529E-3	-18.517658E-3,,,
-10.784581E-3	-30.946344E-3	-18.516183E-3,,,
-10.784872E-3	-30.947059E-3	-18.515021E-3,,,
-10.786146E-3	-30.949585E-3	-18.515110E-3,,,
-10.786794E-3	-30.951127E-3	-18.515535E-3,,,
-10.786012E-3	-30.950077E-3	-18.514842E-3,,,
-10.784984E-3	-30.948266E-3	-18.513143E-3,,,
-10.785475E-3	-30.948535E-3	-18.511958E-3,,,
-10.787420E-3	-30.950859E-3	-18.512294E-3,,,
-10.789074E-3	-30.952446E-3	-18.513232E-3,,,
-10.789365E-3	-30.951597E-3	-18.513367E-3,,,
-10.789275E-3	-30.950055E-3	-18.512651E-3,,,
-10.790393E-3	-30.950502E-3	-18.512495E-3,,,
-10.792561E-3	-30.952848E-3	-18.513680E-3,,,
-10.794103E-3	-30.954391E-3	-18.515110E-3,,,
-10.794014E-3	-30.953430E-3	-18.515311E-3,,,
-10.793366E-3	-30.951776E-3	-18.514283E-3,,,
-10.793746E-3	-30.952111E-3	-18.513523E-3,,,
-10.795109E-3	-30.954324E-3	-18.513948E-3,,,
-10.795712E-3	-30.955620E-3	-18.514596E-3,,,
-10.794684E-3	-30.954346E-3	-18.514104E-3,,,
-10.793142E-3	-30.952312E-3	-18.512495E-3,,,
-10.792829E-3	-30.952267E-3	-18.511288E-3,,,
-10.793701E-3	-30.954123E-3	-18.511377E-3,,,
-10.794125E-3	-30.955128E-3	-18.511914E-3,,,
-10.793142E-3	-30.953698E-3	-18.511444E-3,,,
-10.791868E-3	-30.951552E-3	-18.510036E-3,,,
-10.791890E-3	-30.951329E-3	-18.509142E-3,,,
-10.793030E-3	-30.952781E-3	-18.509589E-3,,,
-10.793544E-3	-30.953139E-3	-18.510349E-3,,,
-10.792404E-3	-30.950837E-3	-18.509947E-3,,,
-10.790750E-3	-30.947775E-3	-18.508427E-3,,,
-10.790259E-3	-30.946814E-3	-18.507309E-3,,,
-10.790884E-3	-30.947953E-3	-18.507421E-3,,,
-10.790952E-3	-30.948512E-3	-18.507913E-3,,,
-10.789521E-3	-30.946970E-3	-18.507421E-3,,,
-10.787845E-3	-30.945115E-3	-18.506035E-3,,,
-10.787532E-3	-30.945517E-3	-18.505253E-3,,,
-10.788515E-3	-30.947819E-3	-18.505901E-3,,,
-10.789007E-3	-30.949093E-3	-18.506952E-3,,,
-10.788158E-3	-30.947730E-3	-18.506862E-3,,,
-10.787129E-3	-30.945562E-3	-18.505655E-3,,,
-10.787643E-3	-30.945383E-3	-18.504828E-3,,,
-10.789588E-3	-30.947126E-3	-18.505208E-3,,,
-10.791175E-3	-30.948177E-3	-18.505812E-3,,,
-10.791376E-3	-30.947126E-3	-18.505320E-3,,,
-10.791242E-3	-30.945852E-3	-18.503845E-3,,,
-10.792337E-3	-30.946948E-3	-18.502906E-3,,,
-10.794483E-3	-30.950055E-3	-18.503264E-3,,,
-10.796003E-3	-30.952290E-3	-18.503889E-3,,,
-10.795958E-3	-30.952044E-3	-18.503286E-3,,,
-10.795601E-3	-30.951060E-3	-18.501565E-3,,,
-10.796517E-3	-30.951954E-3	-18.500268E-3,,,
-10.798529E-3	-30.954480E-3	-18.500201E-3,,,
-10.799870E-3	-30.955911E-3	-18.500425E-3,,,
-10.799669E-3	-30.954815E-3	-18.499531E-3,,,
-10.799155E-3	-30.953139E-3	-18.497653E-3,,,
-10.800004E-3	-30.953564E-3	-18.496357E-3,,,
-10.802016E-3	-30.955844E-3	-18.496446E-3,,,
-10.803401E-3	-30.957118E-3	-18.496983E-3,,,
-10.803267E-3	-30.955866E-3	-18.496647E-3,,,
-10.802731E-3	-30.953944E-3	-18.495619E-3,,,
-10.803401E-3	-30.954033E-3	-18.495418E-3,,,
-10.805145E-3	-30.955978E-3	-18.496804E-3,,,
-10.806285E-3	-30.957028E-3	-18.498726E-3,,,
-10.805994E-3	-30.955844E-3	-18.499643E-3,,,
-10.805525E-3	-30.954324E-3	-18.499643E-3,,,
-10.806441E-3	-30.955017E-3	-18.500157E-3,,,
-10.808475E-3	-30.957565E-3	-18.501945E-3,,,
-10.809749E-3	-30.959018E-3	-18.504046E-3,,,
-10.809235E-3	-30.957900E-3	-18.504962E-3,,,
-10.808095E-3	-30.956112E-3	-18.504851E-3,,,
-10.807939E-3	-30.956313E-3	-18.505096E-3,,,
-10.808676E-3	-30.958213E-3	-18.506460E-3,,,
-10.808676E-3	-30.959107E-3	-18.507980E-3,,,
-10.807224E-3	-30.957654E-3	-18.508270E-3,,,
-10.805592E-3	-30.955777E-3	-18.507577E-3,,,
-10.805368E-3	-30.956067E-3	-18.507443E-3,,,
-10.806307E-3	-30.958168E-3	-18.508673E-3,,,
-10.806642E-3	-30.959196E-3	-18.510237E-3,,,
-10.805480E-3	-30.957766E-3	-18.510729E-3,,,
-10.804117E-3	-30.955844E-3	-18.510215E-3,,,
-10.804251E-3	-30.956045E-3	-18.510103E-3,,,
-10.805681E-3	-30.957989E-3	-18.511154E-3,,,
-10.806642E-3	-30.958883E-3	-18.512294E-3,,,
-10.806330E-3	-30.957252E-3	-18.512182E-3,,,
-10.805883E-3	-30.955084E-3	-18.510930E-3,,,
-10.806799E-3	-30.955039E-3	-18.510036E-3,,,
-10.808744E-3	-30.956805E-3	-18.510260E-3,,,
-10.809883E-3	-30.957587E-3	-18.510550E-3,,,
-10.809392E-3	-30.955978E-3	-18.509611E-3,,,
-10.808542E-3	-30.953854E-3	-18.507756E-3,,,
-10.809101E-3	-30.953720E-3	-18.506572E-3,,,
-10.810845E-3	-30.955173E-3	-18.506862E-3,,,
-10.812052E-3	-30.955441E-3	-18.507622E-3,,,
-10.811873E-3	-30.953251E-3	-18.507488E-3,,,
-10.811493E-3	-30.950770E-3	-18.506594E-3,,,
-10.812387E-3	-30.950680E-3	-18.506348E-3,,,
-10.814197E-3	-30.952647E-3	-18.507354E-3,,,
-10.815136E-3	-30.953877E-3	-18.508404E-3,,,
-10.814466E-3	-30.953027E-3	-18.508069E-3,,,
-10.813504E-3	-30.952066E-3	-18.506549E-3,,,
-10.813884E-3	-30.953430E-3	-18.505342E-3,,,
-10.815360E-3	-30.956604E-3	-18.505253E-3,,,
-10.816231E-3	-30.958660E-3	-18.505253E-3,,,
-10.815807E-3	-30.958302E-3	-18.504113E-3,,,
-10.815337E-3	-30.957475E-3	-18.502168E-3,,,
-10.816321E-3	-30.958615E-3	-18.501028E-3,,,
-10.818332E-3	-30.961119E-3	-18.501386E-3,,,
-10.819495E-3	-30.962192E-3	-18.502057E-3,,,
-10.819003E-3	-30.960672E-3	-18.501699E-3,,,
-10.818154E-3	-30.958660E-3	-18.500514E-3,,,
-10.818534E-3	-30.958705E-3	-18.499978E-3,,,
-10.819808E-3	-30.960292E-3	-18.500715E-3,,,
-10.820277E-3	-30.960627E-3	-18.501632E-3,,,
-10.819294E-3	-30.958548E-3	-18.501408E-3,,,
-10.818154E-3	-30.956134E-3	-18.500336E-3,,,
-10.818332E-3	-30.955911E-3	-18.499978E-3,,,
-10.819361E-3	-30.957229E-3	-18.500961E-3,,,
-10.819450E-3	-30.957185E-3	-18.502079E-3,,,
-10.817885E-3	-30.954547E-3	-18.502034E-3,,,
-10.816120E-3	-30.951552E-3	-18.501140E-3,,,
-10.815762E-3	-30.950792E-3	-18.500917E-3,,,
-10.816589E-3	-30.951887E-3	-18.502012E-3,,,
-10.816902E-3	-30.952156E-3	-18.503353E-3,,,
-10.816097E-3	-30.950591E-3	-18.503599E-3,,,
-10.815471E-3	-30.949362E-3	-18.503107E-3,,,
-10.816455E-3	-30.950926E-3	-18.503308E-3,,,
-10.818578E-3	-30.954503E-3	-18.504784E-3,,,
-10.820009E-3	-30.957028E-3	-18.506259E-3,,,
-10.819942E-3	-30.957118E-3	-18.506348E-3,,,
-10.819674E-3	-30.956738E-3	-18.505342E-3,,,
-10.820612E-3	-30.958146E-3	-18.504739E-3,,,
-10.822266E-3	-30.960672E-3	-18.505186E-3,,,
-10.822915E-3	-30.961543E-3	-18.505543E-3,,,
-10.821953E-3	-30.959778E-3	-18.504582E-3,,,
-10.820881E-3	-30.957676E-3	-18.502660E-3,,,
-10.821372E-3	-30.957788E-3	-18.501453E-3,,,
-10.823026E-3	-30.959576E-3	-18.501610E-3,,,
-10.824166E-3	-30.960180E-3	-18.502079E-3,,,
-10.824211E-3	-30.958571E-3	-18.501610E-3,,,
-10.824434E-3	-30.956917E-3	-18.500604E-3,,,
-10.826178E-3	-30.957587E-3	-18.500581E-3,,,
-10.828704E-3	-30.959822E-3	-18.502057E-3,,,
-10.830000E-3	-30.960739E-3	-18.503822E-3,,,
-10.829262E-3	-30.959263E-3	-18.504515E-3,,,
-10.827877E-3	-30.957632E-3	-18.504471E-3,,,
-10.827407E-3	-30.958302E-3	-18.505119E-3,,,
-10.827631E-3	-30.960582E-3	-18.506952E-3,,,
-10.827005E-3	-30.961610E-3	-18.508650E-3,,,
-10.825127E-3	-30.960336E-3	-18.508807E-3,,,
-10.823540E-3	-30.958951E-3	-18.507756E-3,,,
-10.823853E-3	-30.959845E-3	-18.507086E-3,,,
-10.825641E-3	-30.962236E-3	-18.507466E-3,,,
-10.827117E-3	-30.963242E-3	-18.507823E-3,,,
-10.827564E-3	-30.961901E-3	-18.506996E-3,,,
-10.828145E-3	-30.960515E-3	-18.505432E-3,,,
-10.830022E-3	-30.961588E-3	-18.504672E-3,,,
-10.832526E-3	-30.964337E-3	-18.505253E-3,,,
-10.833688E-3	-30.965813E-3	-18.505946E-3,,,
-10.832950E-3	-30.964918E-3	-18.505499E-3,,,
-10.831788E-3	-30.963778E-3	-18.504336E-3,,,
-10.831743E-3	-30.964695E-3	-18.504024E-3,,,
-10.832436E-3	-30.966796E-3	-18.505119E-3,,,
-10.832168E-3	-30.967243E-3	-18.506326E-3,,,
-10.830402E-3	-30.965075E-3	-18.506348E-3,,,
-10.828637E-3	-30.962661E-3	-18.505588E-3,,,
-10.828391E-3	-30.962504E-3	-18.505566E-3,,,
-10.829240E-3	-30.963868E-3	-18.506862E-3,,,
-10.829486E-3	-30.963957E-3	-18.508226E-3,,,
-10.828614E-3	-30.961856E-3	-18.508315E-3,,,
-10.828011E-3	-30.959845E-3	-18.507466E-3,,,
-10.829039E-3	-30.960336E-3	-18.507108E-3,,,
-10.831051E-3	-30.962549E-3	-18.507734E-3,,,
-10.832146E-3	-30.963577E-3	-18.508092E-3,,,
-10.831609E-3	-30.962393E-3	-18.507019E-3,,,
-10.830805E-3	-30.961186E-3	-18.505052E-3,,,
-10.831118E-3	-30.962147E-3	-18.503822E-3,,,
-10.832034E-3	-30.964404E-3	-18.503956E-3,,,
-10.831833E-3	-30.965053E-3	-18.504225E-3,,,
-10.830067E-3	-30.963153E-3	-18.503375E-3,,,
-10.828279E-3	-30.961052E-3	-18.501766E-3,,,
-10.827944E-3	-30.961186E-3	-18.500827E-3,,,
-10.828592E-3	-30.962683E-3	-18.500961E-3,,,
-10.828435E-3	-30.962706E-3	-18.500939E-3,,,
-10.826848E-3	-30.960292E-3	-18.499687E-3,,,
-10.825217E-3	-30.957788E-3	-18.497966E-3,,,
-10.825038E-3	-30.957609E-3	-18.497519E-3,,,
-10.825798E-3	-30.958928E-3	-18.498950E-3,,,
-10.825776E-3	-30.958995E-3	-18.501028E-3,,,
-10.824300E-3	-30.956872E-3	-18.502302E-3,,,
-10.822803E-3	-30.954905E-3	-18.503018E-3,,,
-10.822624E-3	-30.955374E-3	-18.504471E-3,,,
-10.823183E-3	-30.957319E-3	-18.506929E-3,,,
-10.822736E-3	-30.957833E-3	-18.508986E-3,,,
-10.820858E-3	-30.956022E-3	-18.509321E-3,,,
-10.819159E-3	-30.954212E-3	-18.508382E-3,,,
-10.819070E-3	-30.954637E-3	-18.507734E-3,,,
-10.820031E-3	-30.956402E-3	-18.507935E-3,,,
-10.820188E-3	-30.956581E-3	-18.507846E-3,,,
-10.819025E-3	-30.954368E-3	-18.506303E-3,,,
-10.818042E-3	-30.952156E-3	-18.503934E-3,,,
-10.818623E-3	-30.952245E-3	-18.502414E-3,,,
-10.820210E-3	-30.953743E-3	-18.502392E-3,,,
-10.821037E-3	-30.953854E-3	-18.502705E-3,,,
-10.820545E-3	-30.951776E-3	-18.502191E-3,,,
-10.820054E-3	-30.949831E-3	-18.501297E-3,,,
-10.820881E-3	-30.950323E-3	-18.501408E-3,,,
-10.822333E-3	-30.952357E-3	-18.502884E-3,,,
-10.822579E-3	-30.953117E-3	-18.504269E-3,,,
-10.821193E-3	-30.951753E-3	-18.504336E-3,,,
-10.819718E-3	-30.950613E-3	-18.503532E-3,,,
-10.819696E-3	-30.951887E-3	-18.503420E-3,,,
-10.820590E-3	-30.954480E-3	-18.504493E-3,,,
-10.820612E-3	-30.955397E-3	-18.505454E-3,,,
-10.819338E-3	-30.953810E-3	-18.505052E-3,,,
-10.818221E-3	-30.952021E-3	-18.503822E-3,,,
-10.818623E-3	-30.952401E-3	-18.503264E-3,,,
-10.819964E-3	-30.953988E-3	-18.503867E-3,,,
-10.820433E-3	-30.954055E-3	-18.504448E-3,,,
-10.819584E-3	-30.951843E-3	-18.503800E-3,,,
-10.818869E-3	-30.949764E-3	-18.502548E-3,,,
-10.819651E-3	-30.950077E-3	-18.502258E-3,,,
-10.821216E-3	-30.951776E-3	-18.503353E-3,,,
-10.821752E-3	-30.951954E-3	-18.504538E-3,,,
-10.820724E-3	-30.949853E-3	-18.504471E-3,,,
-10.819674E-3	-30.947864E-3	-18.503599E-3,,,
-10.819986E-3	-30.948244E-3	-18.503420E-3,,,
-10.821037E-3	-30.950122E-3	-18.504314E-3,,,
-10.821149E-3	-30.950703E-3	-18.504985E-3,,,
-10.819875E-3	-30.949250E-3	-18.504158E-3,,,
-10.818779E-3	-30.948155E-3	-18.502392E-3,,,
-10.819316E-3	-30.949607E-3	-18.501252E-3,,,
-10.820836E-3	-30.952536E-3	-18.501319E-3,,,
-10.821596E-3	-30.953966E-3	-18.501364E-3,,,
-10.821126E-3	-30.953094E-3	-18.500313E-3,,,
-10.820903E-3	-30.952223E-3	-18.498749E-3,,,
-10.822177E-3	-30.953519E-3	-18.498257E-3,,,
-10.824211E-3	-30.955888E-3	-18.499240E-3,,,
-10.825127E-3	-30.956447E-3	-18.500425E-3,,,
-10.824502E-3	-30.954458E-3	-18.500604E-3,,,
-10.823853E-3	-30.952312E-3	-18.500179E-3,,,
